2025-09-11 18:57:42,863 - root - INFO - [LM Solver] Iter 3: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+01
2025-09-11 18:57:43,034 - root - INFO - [LM Solver] Iter 4: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+03
2025-09-11 18:57:43,175 - root - INFO - [LM Solver] Iter 5: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+05
2025-09-11 18:57:43,378 - root - INFO - [LM Solver] Iter 6: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+07
2025-09-11 18:57:43,544 - root - INFO - [LM Solver] Iter 7: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+09
2025-09-11 18:57:43,736 - root - INFO - [LM Solver] Iter 8: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+11
2025-09-11 18:57:43,894 - root - INFO - [LM Solver] Iter 9: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+13
2025-09-11 18:57:44,063 - root - INFO - [LM Solver] Iter 10: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+15
2025-09-11 18:57:44,272 - root - INFO - [LM Solver] Iter 11: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+17
2025-09-11 18:57:44,468 - root - INFO - [LM Solver] Iter 12: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+19
2025-09-11 18:57:44,667 - root - INFO - [LM Solver] Iter 13: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+21
2025-09-11 18:57:44,836 - root - INFO - [LM Solver] Iter 14: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+23
2025-09-11 18:57:45,040 - root - INFO - [LM Solver] Iter 15: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+25
2025-09-11 18:57:45,192 - root - INFO - [LM Solver] Iter 16: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+27
2025-09-11 18:57:45,363 - root - INFO - [LM Solver] Iter 17: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+29
2025-09-11 18:57:45,500 - root - INFO - [LM Solver] Iter 18: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+31
2025-09-11 18:57:45,638 - root - INFO - [LM Solver] Iter 19: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+33
2025-09-11 18:57:45,775 - root - INFO - [LM Solver] Iter 20: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+35
2025-09-11 18:57:45,910 - root - INFO - [LM Solver] Iter 21: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+37
2025-09-11 18:57:46,050 - root - INFO - [LM Solver] Iter 22: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+39
2025-09-11 18:57:46,225 - root - INFO - [LM Solver] Iter 23: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+41
2025-09-11 18:57:46,381 - root - INFO - [LM Solver] Iter 24: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+43
2025-09-11 18:57:46,744 - root - INFO - [LM Solver] Iter 25: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+45
2025-09-11 18:57:46,937 - root - INFO - [LM Solver] Iter 26: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+47
2025-09-11 18:57:47,114 - root - INFO - [LM Solver] Iter 27: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+49
2025-09-11 18:57:47,313 - root - INFO - [LM Solver] Iter 28: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+51
2025-09-11 18:57:47,557 - root - INFO - [LM Solver] Iter 29: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+53
2025-09-11 18:57:47,710 - root - INFO - [LM Solver] Iter 30: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+55
2025-09-11 18:57:47,860 - root - INFO - [LM Solver] Iter 31: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+57
2025-09-11 18:57:47,995 - root - INFO - [LM Solver] Iter 32: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+59
2025-09-11 18:57:48,129 - root - INFO - [LM Solver] Iter 33: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+61
2025-09-11 18:57:48,268 - root - INFO - [LM Solver] Iter 34: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+63
2025-09-11 18:57:48,398 - root - INFO - [LM Solver] Iter 35: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+65
2025-09-11 18:57:48,539 - root - INFO - [LM Solver] Iter 36: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+67
2025-09-11 18:57:48,701 - root - INFO - [LM Solver] Iter 37: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+69
2025-09-11 18:57:48,831 - root - INFO - [LM Solver] Iter 38: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+71
2025-09-11 18:57:48,998 - root - INFO - [LM Solver] Iter 39: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+73
2025-09-11 18:57:49,149 - root - INFO - [LM Solver] Iter 40: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+75
2025-09-11 18:57:49,298 - root - INFO - [LM Solver] Iter 41: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+77
2025-09-11 18:57:49,430 - root - INFO - [LM Solver] Iter 42: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+79
2025-09-11 18:57:49,667 - root - INFO - [LM Solver] Iter 43: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+81
2025-09-11 18:57:50,065 - root - INFO - [LM Solver] Iter 44: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+83
2025-09-11 18:57:50,236 - root - INFO - [LM Solver] Iter 45: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+85
2025-09-11 18:57:50,381 - root - INFO - [LM Solver] Iter 46: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+87
2025-09-11 18:57:50,533 - root - INFO - [LM Solver] Iter 47: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+89
2025-09-11 18:57:50,784 - root - INFO - [LM Solver] Iter 48: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+91
2025-09-11 18:57:50,914 - root - INFO - [LM Solver] Iter 49: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+93
2025-09-11 18:57:51,041 - root - INFO - [LM Solver] Iter 50: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+95
2025-09-11 18:57:51,195 - root - INFO - [LM Solver] Iter 51: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+97
2025-09-11 18:57:51,348 - root - INFO - [LM Solver] Iter 52: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+99
2025-09-11 18:57:51,535 - root - INFO - [LM Solver] Iter 53: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+101
2025-09-11 18:57:51,730 - root - INFO - [LM Solver] Iter 54: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+103
2025-09-11 18:57:51,918 - root - INFO - [LM Solver] Iter 55: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+105
2025-09-11 18:57:52,131 - root - INFO - [LM Solver] Iter 56: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+107
2025-09-11 18:57:52,327 - root - INFO - [LM Solver] Iter 57: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+109
2025-09-11 18:57:52,477 - root - INFO - [LM Solver] Iter 58: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+111
2025-09-11 18:57:52,609 - root - INFO - [LM Solver] Iter 59: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+113
2025-09-11 18:57:52,758 - root - INFO - [LM Solver] Iter 60: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+115
2025-09-11 18:57:52,886 - root - INFO - [LM Solver] Iter 61: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+117
2025-09-11 18:57:53,037 - root - INFO - [LM Solver] Iter 62: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+119
2025-09-11 18:57:53,164 - root - INFO - [LM Solver] Iter 63: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+121
2025-09-11 18:57:53,316 - root - INFO - [LM Solver] Iter 64: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+123
2025-09-11 18:57:53,446 - root - INFO - [LM Solver] Iter 65: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+125
2025-09-11 18:57:53,580 - root - INFO - [LM Solver] Iter 66: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+127
2025-09-11 18:57:53,703 - root - INFO - [LM Solver] Iter 67: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+129
2025-09-11 18:57:53,826 - root - INFO - [LM Solver] Iter 68: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+131
2025-09-11 18:57:53,948 - root - INFO - [LM Solver] Iter 69: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+133
2025-09-11 18:57:54,115 - root - INFO - [LM Solver] Iter 70: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+135
2025-09-11 18:57:54,235 - root - INFO - [LM Solver] Iter 71: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+137
2025-09-11 18:57:54,389 - root - INFO - [LM Solver] Iter 72: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+139
2025-09-11 18:57:54,565 - root - INFO - [LM Solver] Iter 73: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+141
2025-09-11 18:57:54,692 - root - INFO - [LM Solver] Iter 74: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+143
2025-09-11 18:57:54,825 - root - INFO - [LM Solver] Iter 75: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+145
2025-09-11 18:57:54,943 - root - INFO - [LM Solver] Iter 76: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+147
2025-09-11 18:57:55,103 - root - INFO - [LM Solver] Iter 77: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+149
2025-09-11 18:57:55,230 - root - INFO - [LM Solver] Iter 78: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+151
2025-09-11 18:57:55,359 - root - INFO - [LM Solver] Iter 79: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+153
2025-09-11 18:57:55,477 - root - INFO - [LM Solver] Iter 80: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+155
2025-09-11 18:57:55,630 - root - INFO - [LM Solver] Iter 81: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+157
2025-09-11 18:57:55,750 - root - INFO - [LM Solver] Iter 82: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+159
2025-09-11 18:57:55,870 - root - INFO - [LM Solver] Iter 83: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+161
2025-09-11 18:57:56,003 - root - INFO - [LM Solver] Iter 84: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+163
2025-09-11 18:57:56,125 - root - INFO - [LM Solver] Iter 85: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+165
2025-09-11 18:57:56,242 - root - INFO - [LM Solver] Iter 86: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+167
2025-09-11 18:57:56,468 - root - INFO - [LM Solver] Iter 87: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+169
2025-09-11 18:57:56,724 - root - INFO - [LM Solver] Iter 88: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+171
2025-09-11 18:57:56,933 - root - INFO - [LM Solver] Iter 89: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+173
2025-09-11 18:57:57,095 - root - INFO - [LM Solver] Iter 90: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+175
2025-09-11 18:57:57,246 - root - INFO - [LM Solver] Iter 91: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+177
2025-09-11 18:57:57,382 - root - INFO - [LM Solver] Iter 92: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+179
2025-09-11 18:57:57,517 - root - INFO - [LM Solver] Iter 93: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+181
2025-09-11 18:57:57,644 - root - INFO - [LM Solver] Iter 94: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+183
2025-09-11 18:57:57,760 - root - INFO - [LM Solver] Iter 95: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+185
2025-09-11 18:57:57,881 - root - INFO - [LM Solver] Iter 96: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+187
2025-09-11 18:57:58,032 - root - INFO - [LM Solver] Iter 97: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+189
2025-09-11 18:57:58,149 - root - INFO - [LM Solver] Iter 98: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+191
2025-09-11 18:57:58,266 - root - INFO - [LM Solver] Iter 99: PosError=0.8021mm, OriError=0.0083rad, Cost=3.50e-05, Lambda=1.00e+193
2025-09-11 18:57:58,380 - root - WARNING - [LM Solver] Max iterations reached without converging.
2025-09-11 18:57:58,619 - root - INFO - Relay solve finished. Converged: False. Details: {'reason': 'max_iters', 'iter': 100, 'cost': np.float64(3.495574027723244e-05), 'error_mm': np.float64(0.8021423729529883)}
2025-09-11 18:57:58,622 - root - INFO - [Relay Solver] Starting Phase 1: PSO Global Search...
2025-09-11 18:57:58,627 - pyswarms.single.global_best - INFO - Optimize for 30 iters with {'c1': 1.5, 'c2': 1.5, 'w': 0.7}
2025-09-11 18:57:58,907 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 18:57:59,219 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 18:57:59,334 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 18:57:59,505 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 18:58:17,580 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 18:58:17,742 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 18:58:24,976 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 18:58:25,167 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:01:14,826 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:01:14,908 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:01:18,869 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:01:19,110 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:03:13,745 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:03:13,876 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:03:47,095 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:03:47,249 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:04:03,181 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:04:03,350 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:04:04,718 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:04:04,831 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:05:11,317 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:05:11,464 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:05:35,817 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:05:35,914 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:05:51,597 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.15614015514974525, best pos: [-0.0371591  -0.00116622 -0.01305576  0.05149451 -0.02949057 -0.00787334
 -0.04985278  0.06337272]
2025-09-11 19:05:51,598 - root - INFO - [Relay Solver] Phase 1 finished. PSO found a promising candidate.
2025-09-11 19:05:51,598 - root - INFO - [Relay Solver] Starting Phase 2: Levenberg-Marquardt Refinement...
2025-09-11 19:05:51,599 - root - INFO - [LM Solver] Starting refinement...
2025-09-11 19:05:51,817 - root - INFO - [LM Solver] Iter 0: PosError=61.4267mm, OriError=1.0616rad, Cost=5.65e-01, Lambda=1.00e-03
2025-09-11 19:05:51,935 - root - WARNING - [Solver] L-BFGS-B failed on initial guess. Attempting 3 restarts.
2025-09-11 19:05:52,170 - root - INFO - [Solver] L-BFGS-B succeeded on restart #1.
2025-09-11 19:05:52,446 - root - INFO - [LM Solver] Iter 1: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e-02
2025-09-11 19:05:52,621 - root - INFO - [LM Solver] Iter 2: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+00
2025-09-11 19:05:52,825 - root - INFO - [LM Solver] Iter 3: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+02
2025-09-11 19:05:52,970 - root - INFO - [LM Solver] Iter 4: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+04
2025-09-11 19:05:53,093 - root - INFO - [LM Solver] Iter 5: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+06
2025-09-11 19:05:53,213 - root - INFO - [LM Solver] Iter 6: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+08
2025-09-11 19:05:53,345 - root - INFO - [LM Solver] Iter 7: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+10
2025-09-11 19:05:53,467 - root - INFO - [LM Solver] Iter 8: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+12
2025-09-11 19:05:53,594 - root - INFO - [LM Solver] Iter 9: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+14
2025-09-11 19:05:53,720 - root - INFO - [LM Solver] Iter 10: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+16
2025-09-11 19:05:53,860 - root - INFO - [LM Solver] Iter 11: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+18
2025-09-11 19:05:53,971 - root - INFO - [LM Solver] Iter 12: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+20
2025-09-11 19:05:54,122 - root - INFO - [LM Solver] Iter 13: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+22
2025-09-11 19:05:54,322 - root - INFO - [LM Solver] Iter 14: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+24
2025-09-11 19:05:54,501 - root - INFO - [LM Solver] Iter 15: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+26
2025-09-11 19:05:54,650 - root - INFO - [LM Solver] Iter 16: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+28
2025-09-11 19:05:54,851 - root - INFO - [LM Solver] Iter 17: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+30
2025-09-11 19:05:55,150 - root - INFO - [LM Solver] Iter 18: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+32
2025-09-11 19:05:55,373 - root - INFO - [LM Solver] Iter 19: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+34
2025-09-11 19:05:55,629 - root - INFO - [LM Solver] Iter 20: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+36
2025-09-11 19:05:55,847 - root - INFO - [LM Solver] Iter 21: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+38
2025-09-11 19:05:56,099 - root - INFO - [LM Solver] Iter 22: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+40
2025-09-11 19:05:56,422 - root - INFO - [LM Solver] Iter 23: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+42
2025-09-11 19:05:56,748 - root - INFO - [LM Solver] Iter 24: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+44
2025-09-11 19:05:57,063 - root - INFO - [LM Solver] Iter 25: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+46
2025-09-11 19:05:57,429 - root - INFO - [LM Solver] Iter 26: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+48
2025-09-11 19:05:57,767 - root - INFO - [LM Solver] Iter 27: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+50
2025-09-11 19:05:58,031 - root - INFO - [LM Solver] Iter 28: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+52
2025-09-11 19:05:58,350 - root - INFO - [LM Solver] Iter 29: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+54
2025-09-11 19:05:58,586 - root - INFO - [LM Solver] Iter 30: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+56
2025-09-11 19:05:58,859 - root - INFO - [LM Solver] Iter 31: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+58
2025-09-11 19:05:59,088 - root - INFO - [LM Solver] Iter 32: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+60
2025-09-11 19:05:59,268 - root - INFO - [LM Solver] Iter 33: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+62
2025-09-11 19:05:59,451 - root - INFO - [LM Solver] Iter 34: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+64
2025-09-11 19:05:59,651 - root - INFO - [LM Solver] Iter 35: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+66
2025-09-11 19:05:59,830 - root - INFO - [LM Solver] Iter 36: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+68
2025-09-11 19:06:00,036 - root - INFO - [LM Solver] Iter 37: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+70
2025-09-11 19:06:00,334 - root - INFO - [LM Solver] Iter 38: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+72
2025-09-11 19:06:00,669 - root - INFO - [LM Solver] Iter 39: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+74
2025-09-11 19:06:00,947 - root - INFO - [LM Solver] Iter 40: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+76
2025-09-11 19:06:01,150 - root - INFO - [LM Solver] Iter 41: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+78
2025-09-11 19:06:01,358 - root - INFO - [LM Solver] Iter 42: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+80
2025-09-11 19:06:01,572 - root - INFO - [LM Solver] Iter 43: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+82
2025-09-11 19:06:01,755 - root - INFO - [LM Solver] Iter 44: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+84
2025-09-11 19:06:01,943 - root - INFO - [LM Solver] Iter 45: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+86
2025-09-11 19:06:02,188 - root - INFO - [LM Solver] Iter 46: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+88
2025-09-11 19:06:02,601 - root - INFO - [LM Solver] Iter 47: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+90
2025-09-11 19:06:02,882 - root - INFO - [LM Solver] Iter 48: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+92
2025-09-11 19:06:03,196 - root - INFO - [LM Solver] Iter 49: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+94
2025-09-11 19:06:03,459 - root - INFO - [LM Solver] Iter 50: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+96
2025-09-11 19:06:03,630 - root - INFO - [LM Solver] Iter 51: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+98
2025-09-11 19:06:03,881 - root - INFO - [LM Solver] Iter 52: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+100
2025-09-11 19:06:04,125 - root - INFO - [LM Solver] Iter 53: PosError=99.8988mm, OriError=1.7782rad, Cost=1.59e+00, Lambda=1.00e+102
